0.0552	0.175655752
0.0553	0.17629476
0.0554	0.17693647
0.0555	0.177578226
0.0556	0.178221893
0.0557	0.178866601
0.0558	0.179511516
0.0559	0.180158506
0.056	0.180805785
0.0561	0.181455179
0.0562	0.182104863
0.0563	0.182755666
0.0564	0.183407631
0.0565	0.184060676
0.0566	0.184714719
0.0567	0.185370593
0.0568	0.186027385
0.0569	0.186685054
0.057	0.187344474
0.0571	0.188005686
0.0572	0.188666821
0.0573	0.189330744
0.0574	0.189994711
0.0575	0.190660674
0.0576	0.191326804
0.0577	0.191994969
0.0578	0.192663422
0.0579	0.193333077
0.058	0.194003893
0.0581	0.194675911
0.0582	0.19534905
0.0583	0.196023269
0.0584	0.196698488
0.0585	0.197374666
0.0586	0.198052678
0.0587	0.198731529
0.0588	0.199412133
0.0589	0.200093617
0.059	0.200776896
0.0591	0.201461055
0.0592	0.202146174
0.0593	0.20283329
0.0594	0.203520532
0.0595	0.204208896
0.0596	0.204899378
0.0597	0.205590105
0.0598	0.206282074
0.0599	0.206975165
0.06	0.2076685
0.0601	0.208363833
0.0602	0.209060166
0.0603	0.20975746
0.0604	0.21045655
0.0605	0.211156561
0.0606	0.211858289
0.0607	0.212560858
0.0608	0.213264309
0.0609	0.213969598
0.061	0.214675808
0.0611	0.215383978
0.0612	0.216092273
0.0613	0.216802606
0.0614	0.217513185
0.0615	0.218224965
0.0616	0.218937947
0.0617	0.21965209
0.0618	0.220366438
0.0619	0.221082784
0.062	0.221800172
0.0621	0.222518482
0.0622	0.223238631
0.0623	0.223959662
0.0624	0.224682454
0.0625	0.225406089
0.0626	0.226130568
0.0627	0.226856848
0.0628	0.227584051
0.0629	0.228312297
0.063	0.229042504
0.0631	0.229772915
0.0632	0.230505367
0.0633	0.231238142
0.0634	0.231972039
0.0635	0.232707137
0.0636	0.233442438
0.0637	0.23417974
0.0638	0.234918084
0.0639	0.23565831
0.064	0.236398501
0.0641	0.237140496
0.0642	0.237884214
0.0643	0.238628817
0.0644	0.239374227
0.0645	0.24012148
0.0646	0.240869618
0.0647	0.24161968
0.0648	0.242369906
0.0649	0.243122134
0.065	0.243874606
0.0651	0.244628239
0.0652	0.245383034
0.0653	0.24613903
0.0654	0.246896148
0.0655	0.247654349
0.0656	0.248413553
0.0657	0.249174642
0.0658	0.249935736
0.0659	0.250699517
0.066	0.251463225
0.0661	0.252228701
0.0662	0.252995905
0.0663	0.253763996
0.0664	0.254533014
0.0665	0.2553038
0.0666	0.256075182
0.0667	0.256848019
0.0668	0.257621255
0.0669	0.258396729
0.067	0.25917221
0.0671	0.25994901
0.0672	0.260727128
0.0673	0.261506172
0.0674	0.262287063
0.0675	0.263067961
0.0676	0.263851098
0.0677	0.264634771
0.0678	0.265419902
0.0679	0.266206351
0.068	0.266994259
0.0681	0.267783095
0.0682	0.268573781
0.0683	0.269364865
0.0684	0.270157408
0.0685	0.27095127
0.0686	0.271745528
0.0687	0.272541636
0.0688	0.273338141
0.0689	0.274136495
0.069	0.274935245
0.0691	0.275734923
0.0692	0.276536452
0.0693	0.277338376
0.0694	0.278141762
0.0695	0.278947387
0.0696	0.279753553
0.0697	0.280560262
0.0698	0.28136921
0.0699	0.282179622
0.07	0.282990043
0.0701	0.283802704
0.0702	0.284616295
0.0703	0.285430816
0.0704	0.286246268
0.0705	0.287063036
0.0706	0.287880199
0.0707	0.2886996
0.0708	0.289519009
0.0709	0.290340271
0.071	0.291161926
0.0711	0.291985048
0.0712	0.29281041
0.0713	0.293635394
0.0714	0.294463155
0.0715	0.29529054
0.0716	0.296120164
0.0717	0.296951258
0.0718	0.297783285
0.0719	0.298616628
0.072	0.299450519
0.0721	0.300285727
0.0722	0.30112225
0.0723	0.301959705
0.0724	0.302798476
0.0725	0.303638179
0.0726	0.304479197
0.0727	0.305321146
0.0728	0.306163104
0.0729	0.307008225
0.073	0.307852971
0.0731	0.308699574
0.0732	0.309548034
0.0733	0.310397046
0.0734	0.31124699
0.0735	0.312098793
0.0736	0.31295153
0.0737	0.3138052
0.0738	0.314660729
0.0739	0.315516648
0.074	0.316374427
0.0741	0.317232595
0.0742	0.318092077
0.0743	0.318952493
0.0744	0.319813842
0.0745	0.320676506
0.0746	0.321540103
0.0747	0.32240518
0.0748	0.323271571
0.0749	0.324138895
0.075	0.325007701
0.0751	0.325877441
0.0752	0.326748663
0.0753	0.327621199
0.0754	0.328494293
0.0755	0.329369248
0.0756	0.330245516
0.0757	0.331122173
0.0758	0.332000314
0.0759	0.33287922
0.076	0.333759988
0.0761	0.334640765
0.0762	0.335522855
0.0763	0.336406806
0.0764	0.337290767
0.0765	0.33817659
0.0766	0.33906335
0.0767	0.339951971
0.0768	0.340841153
0.0769	0.341732198
0.077	0.34262418
0.0771	0.3435171
0.0772	0.344411507
0.0773	0.345307228
0.0774	0.346203887
0.0775	0.347101858
0.0776	0.34799984
0.0777	0.348899686
0.0778	0.34980122
0.0779	0.350702389
0.078	0.351605797
0.0781	0.352509589
0.0782	0.353414871
0.0783	0.354321092
0.0784	0.355229177
0.0785	0.356138201
0.0786	0.357048717
0.0787	0.357960172
0.0788	0.358872566
0.0789	0.359786826
0.079	0.360701653
0.0791	0.361617792
0.0792	0.36253487
0.0793	0.363453261
0.0794	0.36437259
0.0795	0.36529323
0.0796	0.36621481
0.0797	0.367137701
0.0798	0.36806153
0.0799	0.368986299
0.08	0.369912007
0.0801	0.370838655
0.0802	0.371767171
0.0803	0.372697184
0.0804	0.373628138
0.0805	0.374560033
0.0806	0.375493797
0.0807	0.376428131
0.0808	0.377363407
0.0809	0.378300924
0.081	0.379238452
0.0811	0.38017729
0.0812	0.381117999
0.0813	0.38205872
0.0814	0.38300075
0.0815	0.38394409
0.0816	0.384888371
0.0817	0.385833593
0.0818	0.386780318
0.0819	0.387728351
0.082	0.388676959
0.0821	0.389627438
0.0822	0.390578859
0.0823	0.391531785
0.0824	0.392485654
0.0825	0.393440465
0.0826	0.394397149
0.0827	0.395354777
0.0828	0.396312784
0.0829	0.397272664
0.083	0.398232923
0.0831	0.399195055
0.0832	0.400157565
0.0833	0.401121018
0.0834	0.402085414
0.0835	0.403052049
0.0836	0.404019261
0.0837	0.404987416
0.0838	0.405957446
0.0839	0.406928054
0.084	0.407900538
0.0841	0.408873601
0.0842	0.409847609
0.0843	0.410823857
0.0844	0.411800685
0.0845	0.412778823
0.0846	0.413756973
0.0847	0.414737364
0.0848	0.415718699
0.0849	0.41670041
0.085	0.417683997
0.0851	0.418667959
0.0852	0.419653436
0.0853	0.420640219
0.0854	0.421627585
0.0855	0.422616828
0.0856	0.423607017
0.0857	0.424597789
0.0858	0.425590439
0.0859	0.426584967
0.086	0.427579148
0.0861	0.428575569
0.0862	0.429572576
0.0863	0.43057089
0.0864	0.431570511
0.0865	0.432571079
0.0866	0.433572954
0.0867	0.434574842
0.0868	0.435578609
0.0869	0.436583682
0.087	0.437589702
0.0871	0.438596308
0.0872	0.439603861
0.0873	0.440613294
0.0874	0.441624608
0.0875	0.44263651
0.0876	0.443649001
0.0877	0.444663733
0.0878	0.445679054
0.0879	0.446695682
0.088	0.447713258
0.0881	0.448731782
0.0882	0.449751612
0.0883	0.450772391
0.0884	0.451794475
0.0885	0.452816572
0.0886	0.453840552
0.0887	0.454865837
0.0888	0.455891714
0.0889	0.456919829
0.089	0.457948536
0.0891	0.458977837
0.0892	0.46000902
0.0893	0.461041153
0.0894	0.462074815
0.0895	0.463109426
0.0896	0.464144988
0.0897	0.465181855
0.0898	0.466219672
0.0899	0.467258439
0.09	0.46829851
0.0901	0.469339532
0.0902	0.470381857
0.0903	0.471425133
0.0904	0.472469358
0.0905	0.473514533
0.0906	0.474560658
0.0907	0.475608668
0.0908	0.476657276
0.0909	0.47770777
0.091	0.478759215
0.0911	0.479812193
0.0912	0.480865771
0.0913	0.481920654
0.0914	0.482976487
0.0915	0.484033273
0.0916	0.485091363
0.0917	0.486150404
0.0918	0.487210749
0.0919	0.488272045
0.092	0.489334644
0.0921	0.490397843
0.0922	0.491462345
0.0923	0.492527798
0.0924	0.493594789
0.0925	0.494662733
0.0926	0.495731278
0.0927	0.496801712
0.0928	0.497874036
0.0929	0.498946964
0.093	0.500020258
0.0931	0.501096029
0.0932	0.502171817
0.0933	0.503248908
0.0934	0.504327301
0.0935	0.505406648
0.0936	0.506486948
0.0937	0.507567612
0.0938	0.508650167
0.0939	0.509733675
0.094	0.510818136
0.0941	0.511904489
0.0942	0.512991447
0.0943	0.51407936
0.0944	0.515168817
0.0945	0.516259229
0.0946	0.517351533
0.0947	0.518443508
0.0948	0.519537723
0.0949	0.52063383
0.095	0.521729955
0.0951	0.522826097
0.0952	0.523924479
0.0953	0.525024161
0.0954	0.526124798
0.0955	0.527225451
0.0956	0.528327998
0.0957	0.5294315
0.0958	0.530535957
0.0959	0.531642308
0.096	0.53274927
0.0961	0.533858127
0.0962	0.534967595
0.0963	0.53607802
0.0964	0.537189997
0.0965	0.538303274
0.0966	0.53941657
0.0967	0.540531761
0.0968	0.541647909
0.0969	0.542765357
0.097	0.543883166
0.0971	0.54500287
0.0972	0.546122591
0.0973	0.547244209
0.0974	0.548366783
0.0975	0.549490314
0.0976	0.550614802
0.0977	0.551740846
0.0978	0.552867846
0.0979	0.553996403
0.098	0.555125918
0.0981	0.556256051
0.0982	0.557388423
0.0983	0.558520813
0.0984	0.559655102
0.0985	0.560790349
0.0986	0.561925955
0.0987	0.56306252
0.0988	0.564201323
0.0989	0.565340143
0.099	0.566479922
0.0991	0.5676216
0.0992	0.568763296
0.0993	0.569906891
0.0994	0.571052046
0.0995	0.572197822
0.0996	0.573344896
0.0997	0.574493194
0.0998	0.57564279
0.0999	0.576793008
