"N","min(displacement (0))","q1(displacement (0))","med(displacement (0))","q3(displacement (0))","max(displacement (0))","avg(displacement (0))","std(displacement (0))","min(displacement (1))","q1(displacement (1))","med(displacement (1))","q3(displacement (1))","max(displacement (1))","avg(displacement (1))","std(displacement (1))","min(displacement (2))","q1(displacement (2))","med(displacement (2))","q3(displacement (2))","max(displacement (2))","avg(displacement (2))","std(displacement (2))","min(displacement (Magnitude))","q1(displacement (Magnitude))","med(displacement (Magnitude))","q3(displacement (Magnitude))","max(displacement (Magnitude))","avg(displacement (Magnitude))","std(displacement (Magnitude))","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,-0.0626301,-0.0626301,-0.0626301,-0.0626301,-0.0626301,-0.0626301,0,0,0,0,0,0,0,0,0.138089,0.138089,0.138089,0.138089,0.138089,0.138089,0,0.1516281681,0.1516281681,0.1516281681,0.1516281681,0.1516281681,0.1516281681,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,513
1,-0.0628567,-0.0628567,-0.0628567,-0.0628567,-0.0628567,-0.0628567,0,0,0,0,0,0,0,0,0.138638,0.138638,0.138638,0.138638,0.138638,0.138638,0,0.1522217454,0.1522217454,0.1522217454,0.1522217454,0.1522217454,0.1522217454,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,514
1,-0.0630833,-0.0630833,-0.0630833,-0.0630833,-0.0630833,-0.0630833,0,0,0,0,0,0,0,0,0.139188,0.139188,0.139188,0.139188,0.139188,0.139188,0,0.1528162363,0.1528162363,0.1528162363,0.1528162363,0.1528162363,0.1528162363,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,515
1,-0.0633097,-0.0633097,-0.0633097,-0.0633097,-0.0633097,-0.0633097,0,0,0,0,0,0,0,0,0.139741,0.139741,0.139741,0.139741,0.139741,0.139741,0,0.1534133801,0.1534133801,0.1534133801,0.1534133801,0.1534133801,0.1534133801,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,516
1,-0.0635361,-0.0635361,-0.0635361,-0.0635361,-0.0635361,-0.0635361,0,0,0,0,0,0,0,0,0.140294,0.140294,0.140294,0.140294,0.140294,0.140294,0,0.154010527,0.154010527,0.154010527,0.154010527,0.154010527,0.154010527,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,517
1,-0.0637625,-0.0637625,-0.0637625,-0.0637625,-0.0637625,-0.0637625,0,0,0,0,0,0,0,0,0.140849,0.140849,0.140849,0.140849,0.140849,0.140849,0,0.1546094991,0.1546094991,0.1546094991,0.1546094991,0.1546094991,0.1546094991,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,518
1,-0.063989,-0.063989,-0.063989,-0.063989,-0.063989,-0.063989,0,0,0,0,0,0,0,0,0.141405,0.141405,0.141405,0.141405,0.141405,0.141405,0,0.1552094267,0.1552094267,0.1552094267,0.1552094267,0.1552094267,0.1552094267,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,519
1,-0.0642158,-0.0642158,-0.0642158,-0.0642158,-0.0642158,-0.0642158,0,0,0,0,0,0,0,0,0.141963,0.141963,0.141963,0.141963,0.141963,0.141963,0,0.1558113036,0.1558113036,0.1558113036,0.1558113036,0.1558113036,0.1558113036,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,520
1,-0.0644431,-0.0644431,-0.0644431,-0.0644431,-0.0644431,-0.0644431,0,0,0,0,0,0,0,0,0.142521,0.142521,0.142521,0.142521,0.142521,0.142521,0,0.15641339,0.15641339,0.15641339,0.15641339,0.15641339,0.15641339,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,521
1,-0.0646709,-0.0646709,-0.0646709,-0.0646709,-0.0646709,-0.0646709,0,0,0,0,0,0,0,0,0.143081,0.143081,0.143081,0.143081,0.143081,0.143081,0,0.1570175082,0.1570175082,0.1570175082,0.1570175082,0.1570175082,0.1570175082,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,522
1,-0.0648993,-0.0648993,-0.0648993,-0.0648993,-0.0648993,-0.0648993,0,0,0,0,0,0,0,0,0.143641,0.143641,0.143641,0.143641,0.143641,0.143641,0,0.1576218767,0.1576218767,0.1576218767,0.1576218767,0.1576218767,0.1576218767,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,523
1,-0.0651285,-0.0651285,-0.0651285,-0.0651285,-0.0651285,-0.0651285,0,0,0,0,0,0,0,0,0.144202,0.144202,0.144202,0.144202,0.144202,0.144202,0,0.1582274891,0.1582274891,0.1582274891,0.1582274891,0.1582274891,0.1582274891,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,524
1,-0.0653584,-0.0653584,-0.0653584,-0.0653584,-0.0653584,-0.0653584,0,0,0,0,0,0,0,0,0.144763,0.144763,0.144763,0.144763,0.144763,0.144763,0,0.1588333926,0.1588333926,0.1588333926,0.1588333926,0.1588333926,0.1588333926,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,525
1,-0.065589,-0.065589,-0.065589,-0.065589,-0.065589,-0.065589,0,0,0,0,0,0,0,0,0.145326,0.145326,0.145326,0.145326,0.145326,0.145326,0,0.1594414099,0.1594414099,0.1594414099,0.1594414099,0.1594414099,0.1594414099,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,526
1,-0.0658202,-0.0658202,-0.0658202,-0.0658202,-0.0658202,-0.0658202,0,0,0,0,0,0,0,0,0.14589,0.14589,0.14589,0.14589,0.14589,0.14589,0,0.1600505883,0.1600505883,0.1600505883,0.1600505883,0.1600505883,0.1600505883,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,527
1,-0.0660518,-0.0660518,-0.0660518,-0.0660518,-0.0660518,-0.0660518,0,0,0,0,0,0,0,0,0.146454,0.146454,0.146454,0.146454,0.146454,0.146454,0,0.160659934,0.160659934,0.160659934,0.160659934,0.160659934,0.160659934,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,528
1,-0.0662838,-0.0662838,-0.0662838,-0.0662838,-0.0662838,-0.0662838,0,0,0,0,0,0,0,0,0.14702,0.14702,0.14702,0.14702,0.14702,0.14702,0,0.16127127,0.16127127,0.16127127,0.16127127,0.16127127,0.16127127,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,529
1,-0.066516,-0.066516,-0.066516,-0.066516,-0.066516,-0.066516,0,0,0,0,0,0,0,0,0.147587,0.147587,0.147587,0.147587,0.147587,0.147587,0,0.1618836027,0.1618836027,0.1618836027,0.1618836027,0.1618836027,0.1618836027,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,530
1,-0.0667482,-0.0667482,-0.0667482,-0.0667482,-0.0667482,-0.0667482,0,0,0,0,0,0,0,0,0.148155,0.148155,0.148155,0.148155,0.148155,0.148155,0,0.1624968499,0.1624968499,0.1624968499,0.1624968499,0.1624968499,0.1624968499,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,531
1,-0.0669803,-0.0669803,-0.0669803,-0.0669803,-0.0669803,-0.0669803,0,0,0,0,0,0,0,0,0.148725,0.148725,0.148725,0.148725,0.148725,0.148725,0,0.1631118825,0.1631118825,0.1631118825,0.1631118825,0.1631118825,0.1631118825,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,532
1,-0.0672124,-0.0672124,-0.0672124,-0.0672124,-0.0672124,-0.0672124,0,0,0,0,0,0,0,0,0.149296,0.149296,0.149296,0.149296,0.149296,0.149296,0,0.16372783,0.16372783,0.16372783,0.16372783,0.16372783,0.16372783,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,533
1,-0.0674443,-0.0674443,-0.0674443,-0.0674443,-0.0674443,-0.0674443,0,0,0,0,0,0,0,0,0.149868,0.149868,0.149868,0.149868,0.149868,0.149868,0,0.1643446106,0.1643446106,0.1643446106,0.1643446106,0.1643446106,0.1643446106,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,534
1,-0.0676761,-0.0676761,-0.0676761,-0.0676761,-0.0676761,-0.0676761,0,0,0,0,0,0,0,0,0.150443,0.150443,0.150443,0.150443,0.150443,0.150443,0,0.1649640893,0.1649640893,0.1649640893,0.1649640893,0.1649640893,0.1649640893,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,535
1,-0.0679078,-0.0679078,-0.0679078,-0.0679078,-0.0679078,-0.0679078,0,0,0,0,0,0,0,0,0.151018,0.151018,0.151018,0.151018,0.151018,0.151018,0,0.1655835307,0.1655835307,0.1655835307,0.1655835307,0.1655835307,0.1655835307,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,536
1,-0.0681397,-0.0681397,-0.0681397,-0.0681397,-0.0681397,-0.0681397,0,0,0,0,0,0,0,0,0.151595,0.151595,0.151595,0.151595,0.151595,0.151595,0,0.1662048818,0.1662048818,0.1662048818,0.1662048818,0.1662048818,0.1662048818,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,537
1,-0.0683718,-0.0683718,-0.0683718,-0.0683718,-0.0683718,-0.0683718,0,0,0,0,0,0,0,0,0.152173,0.152173,0.152173,0.152173,0.152173,0.152173,0,0.1668272309,0.1668272309,0.1668272309,0.1668272309,0.1668272309,0.1668272309,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,538
1,-0.0686043,-0.0686043,-0.0686043,-0.0686043,-0.0686043,-0.0686043,0,0,0,0,0,0,0,0,0.152752,0.152752,0.152752,0.152752,0.152752,0.152752,0,0.1674506598,0.1674506598,0.1674506598,0.1674506598,0.1674506598,0.1674506598,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,539
1,-0.0688374,-0.0688374,-0.0688374,-0.0688374,-0.0688374,-0.0688374,0,0,0,0,0,0,0,0,0.153332,0.153332,0.153332,0.153332,0.153332,0.153332,0,0.1680752506,0.1680752506,0.1680752506,0.1680752506,0.1680752506,0.1680752506,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,540
1,-0.069071,-0.069071,-0.069071,-0.069071,-0.069071,-0.069071,0,0,0,0,0,0,0,0,0.153913,0.153913,0.153913,0.153913,0.153913,0.153913,0,0.1687009621,0.1687009621,0.1687009621,0.1687009621,0.1687009621,0.1687009621,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,541
1,-0.0693053,-0.0693053,-0.0693053,-0.0693053,-0.0693053,-0.0693053,0,0,0,0,0,0,0,0,0.154494,0.154494,0.154494,0.154494,0.154494,0.154494,0,0.1693269637,0.1693269637,0.1693269637,0.1693269637,0.1693269637,0.1693269637,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,542
1,-0.0695404,-0.0695404,-0.0695404,-0.0695404,-0.0695404,-0.0695404,0,0,0,0,0,0,0,0,0.155077,0.155077,0.155077,0.155077,0.155077,0.155077,0,0.169955121,0.169955121,0.169955121,0.169955121,0.169955121,0.169955121,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,543
1,-0.0697761,-0.0697761,-0.0697761,-0.0697761,-0.0697761,-0.0697761,0,0,0,0,0,0,0,0,0.15566,0.15566,0.15566,0.15566,0.15566,0.15566,0,0.1705835271,0.1705835271,0.1705835271,0.1705835271,0.1705835271,0.1705835271,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,544
1,-0.0700125,-0.0700125,-0.0700125,-0.0700125,-0.0700125,-0.0700125,0,0,0,0,0,0,0,0,0.156245,0.156245,0.156245,0.156245,0.156245,0.156245,0,0.1712140479,0.1712140479,0.1712140479,0.1712140479,0.1712140479,0.1712140479,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,545
1,-0.0702493,-0.0702493,-0.0702493,-0.0702493,-0.0702493,-0.0702493,0,0,0,0,0,0,0,0,0.15683,0.15683,0.15683,0.15683,0.15683,0.15683,0,0.1718447353,0.1718447353,0.1718447353,0.1718447353,0.1718447353,0.1718447353,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,546
1,-0.0704865,-0.0704865,-0.0704865,-0.0704865,-0.0704865,-0.0704865,0,0,0,0,0,0,0,0,0.157416,0.157416,0.157416,0.157416,0.157416,0.157416,0,0.172476502,0.172476502,0.172476502,0.172476502,0.172476502,0.172476502,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,547
1,-0.0707239,-0.0707239,-0.0707239,-0.0707239,-0.0707239,-0.0707239,0,0,0,0,0,0,0,0,0.158004,0.158004,0.158004,0.158004,0.158004,0.158004,0,0.1731101789,0.1731101789,0.1731101789,0.1731101789,0.1731101789,0.1731101789,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,548
1,-0.0709614,-0.0709614,-0.0709614,-0.0709614,-0.0709614,-0.0709614,0,0,0,0,0,0,0,0,0.158592,0.158592,0.158592,0.158592,0.158592,0.158592,0,0.1737438999,0.1737438999,0.1737438999,0.1737438999,0.1737438999,0.1737438999,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,549
1,-0.0711988,-0.0711988,-0.0711988,-0.0711988,-0.0711988,-0.0711988,0,0,0,0,0,0,0,0,0.159183,0.159183,0.159183,0.159183,0.159183,0.159183,0,0.1743803217,0.1743803217,0.1743803217,0.1743803217,0.1743803217,0.1743803217,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,550
1,-0.071436,-0.071436,-0.071436,-0.071436,-0.071436,-0.071436,0,0,0,0,0,0,0,0,0.159775,0.159775,0.159775,0.159775,0.159775,0.159775,0,0.1750175783,0.1750175783,0.1750175783,0.1750175783,0.1750175783,0.1750175783,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,551
1,-0.0716732,-0.0716732,-0.0716732,-0.0716732,-0.0716732,-0.0716732,0,0,0,0,0,0,0,0,0.160368,0.160368,0.160368,0.160368,0.160368,0.160368,0,0.1756557515,0.1756557515,0.1756557515,0.1756557515,0.1756557515,0.1756557515,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,552
1,-0.0719102,-0.0719102,-0.0719102,-0.0719102,-0.0719102,-0.0719102,0,0,0,0,0,0,0,0,0.160962,0.160962,0.160962,0.160962,0.160962,0.160962,0,0.1762947597,0.1762947597,0.1762947597,0.1762947597,0.1762947597,0.1762947597,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,553
1,-0.0721471,-0.0721471,-0.0721471,-0.0721471,-0.0721471,-0.0721471,0,0,0,0,0,0,0,0,0.161559,0.161559,0.161559,0.161559,0.161559,0.161559,0,0.1769364703,0.1769364703,0.1769364703,0.1769364703,0.1769364703,0.1769364703,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,554
1,-0.0723841,-0.0723841,-0.0723841,-0.0723841,-0.0723841,-0.0723841,0,0,0,0,0,0,0,0,0.162156,0.162156,0.162156,0.162156,0.162156,0.162156,0,0.1775782258,0.1775782258,0.1775782258,0.1775782258,0.1775782258,0.1775782258,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,555
1,-0.0726213,-0.0726213,-0.0726213,-0.0726213,-0.0726213,-0.0726213,0,0,0,0,0,0,0,0,0.162755,0.162755,0.162755,0.162755,0.162755,0.162755,0,0.1782218933,0.1782218933,0.1782218933,0.1782218933,0.1782218933,0.1782218933,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,556
1,-0.0728588,-0.0728588,-0.0728588,-0.0728588,-0.0728588,-0.0728588,0,0,0,0,0,0,0,0,0.163355,0.163355,0.163355,0.163355,0.163355,0.163355,0,0.1788666005,0.1788666005,0.1788666005,0.1788666005,0.1788666005,0.1788666005,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,557
1,-0.0730968,-0.0730968,-0.0730968,-0.0730968,-0.0730968,-0.0730968,0,0,0,0,0,0,0,0,0.163955,0.163955,0.163955,0.163955,0.163955,0.163955,0,0.1795115155,0.1795115155,0.1795115155,0.1795115155,0.1795115155,0.1795115155,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,558
1,-0.0733354,-0.0733354,-0.0733354,-0.0733354,-0.0733354,-0.0733354,0,0,0,0,0,0,0,0,0.164557,0.164557,0.164557,0.164557,0.164557,0.164557,0,0.1801585056,0.1801585056,0.1801585056,0.1801585056,0.1801585056,0.1801585056,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,559
1,-0.0735747,-0.0735747,-0.0735747,-0.0735747,-0.0735747,-0.0735747,0,0,0,0,0,0,0,0,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0,0.1808057846,0.1808057846,0.1808057846,0.1808057846,0.1808057846,0.1808057846,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,560
1,-0.0738147,-0.0738147,-0.0738147,-0.0738147,-0.0738147,-0.0738147,0,0,0,0,0,0,0,0,0.165763,0.165763,0.165763,0.165763,0.165763,0.165763,0,0.1814551793,0.1814551793,0.1814551793,0.1814551793,0.1814551793,0.1814551793,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,561
1,-0.0740554,-0.0740554,-0.0740554,-0.0740554,-0.0740554,-0.0740554,0,0,0,0,0,0,0,0,0.166367,0.166367,0.166367,0.166367,0.166367,0.166367,0,0.1821048625,0.1821048625,0.1821048625,0.1821048625,0.1821048625,0.1821048625,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,562
1,-0.0742966,-0.0742966,-0.0742966,-0.0742966,-0.0742966,-0.0742966,0,0,0,0,0,0,0,0,0.166972,0.166972,0.166972,0.166972,0.166972,0.166972,0,0.1827556663,0.1827556663,0.1827556663,0.1827556663,0.1827556663,0.1827556663,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,563
1,-0.0745384,-0.0745384,-0.0745384,-0.0745384,-0.0745384,-0.0745384,0,0,0,0,0,0,0,0,0.167578,0.167578,0.167578,0.167578,0.167578,0.167578,0,0.1834076311,0.1834076311,0.1834076311,0.1834076311,0.1834076311,0.1834076311,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,564
1,-0.0747806,-0.0747806,-0.0747806,-0.0747806,-0.0747806,-0.0747806,0,0,0,0,0,0,0,0,0.168185,0.168185,0.168185,0.168185,0.168185,0.168185,0,0.1840606758,0.1840606758,0.1840606758,0.1840606758,0.1840606758,0.1840606758,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,565
1,-0.075023,-0.075023,-0.075023,-0.075023,-0.075023,-0.075023,0,0,0,0,0,0,0,0,0.168793,0.168793,0.168793,0.168793,0.168793,0.168793,0,0.1847147189,0.1847147189,0.1847147189,0.1847147189,0.1847147189,0.1847147189,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,566
1,-0.0752654,-0.0752654,-0.0752654,-0.0752654,-0.0752654,-0.0752654,0,0,0,0,0,0,0,0,0.169403,0.169403,0.169403,0.169403,0.169403,0.169403,0,0.1853705933,0.1853705933,0.1853705933,0.1853705933,0.1853705933,0.1853705933,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,567
1,-0.0755078,-0.0755078,-0.0755078,-0.0755078,-0.0755078,-0.0755078,0,0,0,0,0,0,0,0,0.170014,0.170014,0.170014,0.170014,0.170014,0.170014,0,0.1860273852,0.1860273852,0.1860273852,0.1860273852,0.1860273852,0.1860273852,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,568
1,-0.0757501,-0.0757501,-0.0757501,-0.0757501,-0.0757501,-0.0757501,0,0,0,0,0,0,0,0,0.170626,0.170626,0.170626,0.170626,0.170626,0.170626,0,0.1866850544,0.1866850544,0.1866850544,0.1866850544,0.1866850544,0.1866850544,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,569
1,-0.0759922,-0.0759922,-0.0759922,-0.0759922,-0.0759922,-0.0759922,0,0,0,0,0,0,0,0,0.17124,0.17124,0.17124,0.17124,0.17124,0.17124,0,0.1873444743,0.1873444743,0.1873444743,0.1873444743,0.1873444743,0.1873444743,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,570
1,-0.0762342,-0.0762342,-0.0762342,-0.0762342,-0.0762342,-0.0762342,0,0,0,0,0,0,0,0,0.171856,0.171856,0.171856,0.171856,0.171856,0.171856,0,0.188005686,0.188005686,0.188005686,0.188005686,0.188005686,0.188005686,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,571
1,-0.076476,-0.076476,-0.076476,-0.076476,-0.076476,-0.076476,0,0,0,0,0,0,0,0,0.172472,0.172472,0.172472,0.172472,0.172472,0.172472,0,0.188666821,0.188666821,0.188666821,0.188666821,0.188666821,0.188666821,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,572
1,-0.0767179,-0.0767179,-0.0767179,-0.0767179,-0.0767179,-0.0767179,0,0,0,0,0,0,0,0,0.173091,0.173091,0.173091,0.173091,0.173091,0.173091,0,0.1893307436,0.1893307436,0.1893307436,0.1893307436,0.1893307436,0.1893307436,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,573
1,-0.0769599,-0.0769599,-0.0769599,-0.0769599,-0.0769599,-0.0769599,0,0,0,0,0,0,0,0,0.17371,0.17371,0.17371,0.17371,0.17371,0.17371,0,0.1899947113,0.1899947113,0.1899947113,0.1899947113,0.1899947113,0.1899947113,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,574
1,-0.0772023,-0.0772023,-0.0772023,-0.0772023,-0.0772023,-0.0772023,0,0,0,0,0,0,0,0,0.174331,0.174331,0.174331,0.174331,0.174331,0.174331,0,0.1906606742,0.1906606742,0.1906606742,0.1906606742,0.1906606742,0.1906606742,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,575
1,-0.0774451,-0.0774451,-0.0774451,-0.0774451,-0.0774451,-0.0774451,0,0,0,0,0,0,0,0,0.174952,0.174952,0.174952,0.174952,0.174952,0.174952,0,0.1913268037,0.1913268037,0.1913268037,0.1913268037,0.1913268037,0.1913268037,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,576
1,-0.0776884,-0.0776884,-0.0776884,-0.0776884,-0.0776884,-0.0776884,0,0,0,0,0,0,0,0,0.175575,0.175575,0.175575,0.175575,0.175575,0.175575,0,0.191994969,0.191994969,0.191994969,0.191994969,0.191994969,0.191994969,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,577
1,-0.0779324,-0.0779324,-0.0779324,-0.0779324,-0.0779324,-0.0779324,0,0,0,0,0,0,0,0,0.176198,0.176198,0.176198,0.176198,0.176198,0.176198,0,0.192663422,0.192663422,0.192663422,0.192663422,0.192663422,0.192663422,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,578
1,-0.0781771,-0.0781771,-0.0781771,-0.0781771,-0.0781771,-0.0781771,0,0,0,0,0,0,0,0,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0,0.193333077,0.193333077,0.193333077,0.193333077,0.193333077,0.193333077,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,579
1,-0.0784224,-0.0784224,-0.0784224,-0.0784224,-0.0784224,-0.0784224,0,0,0,0,0,0,0,0,0.177447,0.177447,0.177447,0.177447,0.177447,0.177447,0,0.1940038933,0.1940038933,0.1940038933,0.1940038933,0.1940038933,0.1940038933,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,580
1,-0.0786684,-0.0786684,-0.0786684,-0.0786684,-0.0786684,-0.0786684,0,0,0,0,0,0,0,0,0.178073,0.178073,0.178073,0.178073,0.178073,0.178073,0,0.1946759114,0.1946759114,0.1946759114,0.1946759114,0.1946759114,0.1946759114,0,5,5,5,5,5,5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,581
